measure,A,B,region,tstat,pvalue_corrected
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_17,-0.1927624774345665,0.8476730480395228
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_18,0.2891631010304546,0.9720952909350955
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_19,-0.9925245321286496,0.4499460942128132
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_2,0.3157147938425614,0.7531077040639054
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_20,-0.4123368630327787,0.7541355986049756
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_21,-0.2167135729419966,0.8290279133543007
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_22,-0.8944206818345511,0.6096625903001291
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_23,0.7704750968721473,0.7567719531708065
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_3,-0.10680546057859952,0.9884918438558256
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_4,-0.2666402848174159,0.9503295853980407
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_5,-1.3400172836424151,0.5362646427244864
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_6,0.36147586350818367,0.7187738029105935
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_7,-1.2197241839944888,0.5148644365296541
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_8,-0.4034958408070508,0.6877470631028293
eccentricity,baseline,early,7Networks_LH_SalVentAttn_FrOperIns_9,0.7064383236254373,0.7232010144899284
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_1,0.735541479150158,0.8619750370194876
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_10,-0.07876767394267002,0.9374300275681486
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_11,-0.983385163250804,0.6543992774263594
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_12,-0.048149933253193826,0.9617264688539013
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_13,-2.8228467743882732,0.01833156762157577
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_14,-1.1446004525201359,0.5839082379253613
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_15,0.14701162686043212,0.8835226365095319
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_16,-1.677819164392718,0.14853015622484403
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_17,0.7682686324693414,0.6671586761219936
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_18,-0.7194091619160595,0.5973849999542824
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_19,-0.8692901593718546,0.5812489287724185
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_2,-0.3969107301892169,0.8411541539064178
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_3,1.374606258763166,0.4692050573723542
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_4,-0.37155967744035434,0.9856664955550963
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_5,-1.1093103444179027,0.5063769423261293
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_6,-1.1437936038462981,0.7145224570979344
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_7,-0.6412774597717016,0.8539721921979603
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_8,-0.11024249369872553,0.9977814100907911
eccentricity,baseline,early,7Networks_LH_SalVentAttn_Med_9,-1.0208269193274768,0.6376298112628733
eccentricity,baseline,early,7Networks_LH_SalVentAttn_PFCl_1,-1.6211896101841918,0.3276917459663776
eccentricity,baseline,early,7Networks_LH_SalVentAttn_PFCl_2,-1.180433213898166,0.3624126803609568
eccentricity,baseline,early,7Networks_LH_SalVentAttn_ParOper_1,0.019285945596793735,0.9846649023141794
eccentricity,baseline,early,7Networks_LH_SalVentAttn_ParOper_2,-0.42445718512673003,0.7258476028769313
eccentricity,baseline,early,7Networks_LH_SalVentAttn_ParOper_3,-0.19480851385090903,0.8460767146774117
eccentricity,baseline,early,7Networks_LH_SalVentAttn_ParOper_4,-0.9862295321237078,0.683518251629297
eccentricity,baseline,early,7Networks_LH_SalVentAttn_ParOper_5,-1.1291683502276753,0.3937110106192643
eccentricity,baseline,early,7Networks_LH_SalVentAttn_ParOper_6,-1.136245481272114,0.670746136944869
eccentricity,baseline,early,7Networks_LH_SalVentAttn_ParOper_7,0.25482973720963853,0.7995614758849339
eccentricity,baseline,early,7Networks_LH_SalVentAttn_ParOper_8,-1.3007573731545212,0.5319029690941479
eccentricity,baseline,early,7Networks_LH_SalVentAttn_ParOper_9,-1.0088014383903503,0.47453574737112875
eccentricity,baseline,early,7Networks_LH_SalVentAttn_TempOcc_1,0.09557058589795449,0.9241199644511771
eccentricity,baseline,early,7Networks_LH_SalVentAttn_TempOcc_2,-0.07817029816865184,0.937903577113883
eccentricity,baseline,early,7Networks_LH_SomMot_1,0.8003575683908043,0.8356351861619753
eccentricity,baseline,early,7Networks_LH_SomMot_10,-1.1397765430484357,0.5557221240912861
eccentricity,baseline,early,7Networks_LH_SomMot_11,0.14589674964438545,0.8843995971520361
eccentricity,baseline,early,7Networks_LH_SomMot_12,-0.10791679157241105,0.9143537656552548
eccentricity,baseline,early,7Networks_LH_SomMot_13,-1.332055814880784,0.18692990340773843
eccentricity,baseline,early,7Networks_LH_SomMot_14,0.04148388911285182,0.9670218622154119
eccentricity,baseline,early,7Networks_LH_SomMot_15,-0.301513731158752,0.7638684580627819
eccentricity,baseline,early,7Networks_LH_SomMot_16,1.2297741963094708,0.6340994283554227
eccentricity,baseline,early,7Networks_LH_SomMot_17,-0.04604584720586361,0.96339774467522
eccentricity,baseline,early,7Networks_LH_SomMot_18,0.2440850989565166,0.8078403829501553
eccentricity,baseline,early,7Networks_LH_SomMot_19,-0.03829746083927134,0.9695536462181665
eccentricity,baseline,early,7Networks_LH_SomMot_2,0.6677946121518316,0.6252502288596127
eccentricity,baseline,early,7Networks_LH_SomMot_20,1.3369804393449884,0.5559740276539635
eccentricity,baseline,early,7Networks_LH_SomMot_21,-0.11057412625828592,0.9122534108958669
eccentricity,baseline,early,7Networks_LH_SomMot_22,-0.3111550948357137,0.7565575676504586
eccentricity,baseline,early,7Networks_LH_SomMot_23,1.0053560057101218,0.47700244096386524
eccentricity,baseline,early,7Networks_LH_SomMot_24,-0.7978041610848791,0.6413053238500045
eccentricity,baseline,early,7Networks_LH_SomMot_25,-0.35570657151022556,0.7230723299239559
eccentricity,baseline,early,7Networks_LH_SomMot_26,-0.39806430809316923,0.6917288921580731
eccentricity,baseline,early,7Networks_LH_SomMot_27,0.3871019096395891,0.7227191591399935
eccentricity,baseline,early,7Networks_LH_SomMot_28,-0.5599951559148831,0.7483386772564828
eccentricity,baseline,early,7Networks_LH_SomMot_29,0.45660355909411426,0.8810935694922626
eccentricity,baseline,early,7Networks_LH_SomMot_3,0.0829431313748542,0.9341207141781891
eccentricity,baseline,early,7Networks_LH_SomMot_30,-1.8094788435640181,0.11165638100992856
eccentricity,baseline,early,7Networks_LH_SomMot_31,0.05251280685521316,0.9582615930969361
eccentricity,baseline,early,7Networks_LH_SomMot_32,0.2256708083160528,0.8220795690293412
eccentricity,baseline,early,7Networks_LH_SomMot_33,-0.48463838885797805,0.8998777588303223
eccentricity,baseline,early,7Networks_LH_SomMot_34,0.20513041613998742,0.8380334462024349
eccentricity,baseline,early,7Networks_LH_SomMot_35,-0.4446426468570763,0.6897144509694013
eccentricity,baseline,early,7Networks_LH_SomMot_36,-0.2292239942198194,0.8193271836049609
eccentricity,baseline,early,7Networks_LH_SomMot_37,-0.000759642906059177,0.9993959368552762
eccentricity,baseline,early,7Networks_LH_SomMot_38,-0.2974782608806506,0.7669349221285836
eccentricity,baseline,early,7Networks_LH_SomMot_39,-0.2902734495889672,0.7724189392954115
eccentricity,baseline,early,7Networks_LH_SomMot_4,0.24883042619325402,0.8041812677391704
eccentricity,baseline,early,7Networks_LH_SomMot_40,-0.5468424351011618,0.6785057882401988
eccentricity,baseline,early,7Networks_LH_SomMot_41,-0.8038986864895304,0.6360456385820291
eccentricity,baseline,early,7Networks_LH_SomMot_42,-0.30750735101535664,0.7593210196029547
eccentricity,baseline,early,7Networks_LH_SomMot_43,-0.13319935833614788,0.9573779155627573
eccentricity,baseline,early,7Networks_LH_SomMot_44,-0.1295487990482477,0.8972749022869653
eccentricity,baseline,early,7Networks_LH_SomMot_45,0.322246314447209,0.7688727127593071
eccentricity,baseline,early,7Networks_LH_SomMot_46,0.18773987659679553,0.8515944114681804
eccentricity,baseline,early,7Networks_LH_SomMot_47,0.0035440038973770893,0.9971818366382237
eccentricity,baseline,early,7Networks_LH_SomMot_48,0.21903756252979423,0.8272238029797987
eccentricity,baseline,early,7Networks_LH_SomMot_49,-0.4596709012532326,0.9018220038433964
eccentricity,baseline,early,7Networks_LH_SomMot_5,-0.7649466109828659,0.48446337884566615
eccentricity,baseline,early,7Networks_LH_SomMot_50,-1.2198811957445521,0.6020219847681597
eccentricity,baseline,early,7Networks_LH_SomMot_51,-0.2694452233503146,0.7883369915310774
eccentricity,baseline,early,7Networks_LH_SomMot_52,-1.883284545472513,0.17355664209043137
eccentricity,baseline,early,7Networks_LH_SomMot_53,-0.7556742840611324,0.6783648626309408
eccentricity,baseline,early,7Networks_LH_SomMot_54,-0.6335187134165108,0.8873425565280613
eccentricity,baseline,early,7Networks_LH_SomMot_55,-0.5931296412861621,0.8127279157041789
eccentricity,baseline,early,7Networks_LH_SomMot_56,-1.6362048491333663,0.31812966254510133
eccentricity,baseline,early,7Networks_LH_SomMot_57,-0.33179664258886,0.9132466913815074
eccentricity,baseline,early,7Networks_LH_SomMot_58,-1.7951546436919377,0.23013642477653667
eccentricity,baseline,early,7Networks_LH_SomMot_59,-0.8694018664346786,0.6394245266982771
eccentricity,baseline,early,7Networks_LH_SomMot_6,-0.5619531129716262,0.5758461639918712
eccentricity,baseline,early,7Networks_LH_SomMot_60,-0.581552136499843,0.8462209222625969
eccentricity,baseline,early,7Networks_LH_SomMot_61,-0.724681883625415,0.7063986126590044
eccentricity,baseline,early,7Networks_LH_SomMot_62,-0.39727335342484654,0.8149867674558523
eccentricity,baseline,early,7Networks_LH_SomMot_63,-0.8494278362106095,0.597574496207621
eccentricity,baseline,early,7Networks_LH_SomMot_64,-0.42896120479081074,0.6983825377232817
eccentricity,baseline,early,7Networks_LH_SomMot_65,-0.3584856535706314,0.7210005958791523
eccentricity,baseline,early,7Networks_LH_SomMot_66,-2.513407199018104,0.0423989028348657
eccentricity,baseline,early,7Networks_LH_SomMot_67,-2.0101282826140316,0.14418870385088492
eccentricity,baseline,early,7Networks_LH_SomMot_68,-0.08538277905451853,0.9321876732622871
eccentricity,baseline,early,7Networks_LH_SomMot_69,-1.3196856016862366,0.55849850492567
eccentricity,baseline,early,7Networks_LH_SomMot_7,-1.114959980963226,0.4027132642628966
eccentricity,baseline,early,7Networks_LH_SomMot_70,-0.45313190154739225,0.9572968087905351
eccentricity,baseline,early,7Networks_LH_SomMot_71,-0.14721795735992776,0.9332404526560489
eccentricity,baseline,early,7Networks_LH_SomMot_72,-2.2295806486219716,0.08642847927978026
eccentricity,baseline,early,7Networks_LH_SomMot_73,-0.12768709061868602,0.8987429635761921
eccentricity,baseline,early,7Networks_LH_SomMot_74,-2.577112336349294,0.03586234058782001
eccentricity,baseline,early,7Networks_LH_SomMot_75,-0.9665137696546068,0.537101441167182
eccentricity,baseline,early,7Networks_LH_SomMot_76,-1.1453818966205618,0.6670534080322685
eccentricity,baseline,early,7Networks_LH_SomMot_77,-0.9176065650208596,0.7167882809556387
eccentricity,baseline,early,7Networks_LH_SomMot_78,0.37393307136397835,0.8568616660467873
eccentricity,baseline,early,7Networks_LH_SomMot_79,-0.732505550060214,0.6992608690532307
eccentricity,baseline,early,7Networks_LH_SomMot_8,-0.6329741156657366,0.6954782959036452
eccentricity,baseline,early,7Networks_LH_SomMot_80,-1.2665384405483489,0.5922681461119954
eccentricity,baseline,early,7Networks_LH_SomMot_81,-1.12237144923752,0.5694939548407459
eccentricity,baseline,early,7Networks_LH_SomMot_82,0.7278431594966758,0.7035095660115526
eccentricity,baseline,early,7Networks_LH_SomMot_83,-0.07616958397649125,0.9394897382234555
eccentricity,baseline,early,7Networks_LH_SomMot_84,-2.3246052908890156,0.06851812829755201
eccentricity,baseline,early,7Networks_LH_SomMot_85,0.43362297747303263,0.9728178921292349
eccentricity,baseline,early,7Networks_LH_SomMot_86,-0.5959935465196005,0.5529982183237393
eccentricity,baseline,early,7Networks_LH_SomMot_87,-0.46847811849227416,0.9513187562686058
eccentricity,baseline,early,7Networks_LH_SomMot_88,0.21495669747638654,0.941341296964525
eccentricity,baseline,early,7Networks_LH_SomMot_89,-0.9953047063166308,0.6292090543136428
eccentricity,baseline,early,7Networks_LH_SomMot_9,-0.5120214405133379,0.8705888444497325
eccentricity,baseline,early,7Networks_LH_SomMot_90,-0.2560727584580294,0.7986051712824026
eccentricity,baseline,early,7Networks_LH_SomMot_91,0.6234978788985327,0.8931381739391366
eccentricity,baseline,early,7Networks_LH_Vis_1,0.3247443739171872,0.8293426853810967
eccentricity,baseline,early,7Networks_LH_Vis_10,-1.1269052428576751,0.39513531629374704
eccentricity,baseline,early,7Networks_LH_Vis_11,-0.528516215895446,0.6355468461206657
eccentricity,baseline,early,7Networks_LH_Vis_12,0.4032733220628404,0.9482327905484179
eccentricity,baseline,early,7Networks_LH_Vis_13,0.6773893472205152,0.5002712990285957
eccentricity,baseline,early,7Networks_LH_Vis_14,-0.8427857090560548,0.7701430411345659
eccentricity,baseline,early,7Networks_LH_Vis_15,-0.7080320065927571,0.5708977650962804
eccentricity,baseline,early,7Networks_LH_Vis_16,0.1558577299509806,0.9665098059500421
eccentricity,baseline,early,7Networks_LH_Vis_17,-0.03207630317213648,0.9744975602435546
eccentricity,baseline,early,7Networks_LH_Vis_18,-0.3504951312139065,0.9990170898839561
eccentricity,baseline,early,7Networks_LH_Vis_19,0.36378492260512785,0.9283914342316921
eccentricity,baseline,early,7Networks_LH_Vis_2,0.28548314377801765,0.9748906746888677
eccentricity,baseline,early,7Networks_LH_Vis_20,0.26116095534628836,0.7946938511944155
eccentricity,baseline,early,7Networks_LH_Vis_21,-0.4965550231679604,0.8118905855133209
eccentricity,baseline,early,7Networks_LH_Vis_22,0.5839993617600261,0.5609967831034469
eccentricity,baseline,early,7Networks_LH_Vis_23,-0.14644508702826237,0.9575126852292926
eccentricity,baseline,early,7Networks_LH_Vis_24,-2.635760918653543,0.030665503005065497
eccentricity,baseline,early,7Networks_LH_Vis_25,0.21844191994943898,0.8276861113583702
eccentricity,baseline,early,7Networks_LH_Vis_26,0.35103062006300584,0.9921136893163947
eccentricity,baseline,early,7Networks_LH_Vis_27,-0.35005597159988255,0.9346632146386266
eccentricity,baseline,early,7Networks_LH_Vis_28,-1.8615762688298143,0.19990197329000012
eccentricity,baseline,early,7Networks_LH_Vis_29,0.2735916605408635,0.7851606232288204
eccentricity,baseline,early,7Networks_LH_Vis_3,0.5828333452273284,0.8426661031728406
eccentricity,baseline,early,7Networks_LH_Vis_30,-0.6902287620454052,0.9069485787095537
eccentricity,baseline,early,7Networks_LH_Vis_31,0.4968233019739304,0.9045214559922715
eccentricity,baseline,early,7Networks_LH_Vis_32,0.7588090563895328,0.6755655048765362
eccentricity,baseline,early,7Networks_LH_Vis_33,-2.2323776059022205,0.08584752624240696
eccentricity,baseline,early,7Networks_LH_Vis_34,-1.5970906770757058,0.14867646263852455
eccentricity,baseline,early,7Networks_LH_Vis_35,-0.2628743387176427,0.911576315758986
eccentricity,baseline,early,7Networks_LH_Vis_36,2.192024596084914,0.09457021905150988
eccentricity,baseline,early,7Networks_LH_Vis_37,-0.266985789456402,0.8555834040652429
eccentricity,baseline,early,7Networks_LH_Vis_38,0.42929247777469526,0.7336800744077598
eccentricity,baseline,early,7Networks_LH_Vis_39,0.12387863981281534,0.9017472364145347
eccentricity,baseline,early,7Networks_LH_Vis_4,0.5364300982407326,0.5932703481428776
eccentricity,baseline,early,7Networks_LH_Vis_40,-0.5662215150485161,0.7852963041086002
eccentricity,baseline,early,7Networks_LH_Vis_41,0.05627687681567824,0.9552729148783794
eccentricity,baseline,early,7Networks_LH_Vis_42,0.8993022712104531,0.48252616126067027
eccentricity,baseline,early,7Networks_LH_Vis_43,-0.5737749550242811,0.7952521185714713
eccentricity,baseline,early,7Networks_LH_Vis_44,-0.9769302067271587,0.6492505780254173
eccentricity,baseline,early,7Networks_LH_Vis_45,1.0689959703091123,0.36231095013214376
eccentricity,baseline,early,7Networks_LH_Vis_46,1.1423931061058878,0.3854602472052247
eccentricity,baseline,early,7Networks_LH_Vis_47,0.21583734371242966,0.8297083685494301
eccentricity,baseline,early,7Networks_LH_Vis_48,1.6816430725960574,0.29056203602419056
eccentricity,baseline,early,7Networks_LH_Vis_49,-0.8529053967591419,0.39646398755765144
eccentricity,baseline,early,7Networks_LH_Vis_5,-1.3285869402677435,0.1880668905531722
eccentricity,baseline,early,7Networks_LH_Vis_50,-0.23818853848680072,0.987508717935869
eccentricity,baseline,early,7Networks_LH_Vis_51,-0.23385955257942984,0.8157397826478223
eccentricity,baseline,early,7Networks_LH_Vis_52,0.3886880480493331,0.9347348014357995
eccentricity,baseline,early,7Networks_LH_Vis_53,-0.4328799079087151,0.6663610830942335
eccentricity,baseline,early,7Networks_LH_Vis_54,-0.3963654680215898,0.8885618141679497
eccentricity,baseline,early,7Networks_LH_Vis_55,1.4707362592537652,0.21840303366564795
eccentricity,baseline,early,7Networks_LH_Vis_56,0.02821790909110251,0.9775643159736325
eccentricity,baseline,early,7Networks_LH_Vis_57,0.3791236976709614,0.8578838533189366
eccentricity,baseline,early,7Networks_LH_Vis_58,-1.0148378690200284,0.470234704355936
eccentricity,baseline,early,7Networks_LH_Vis_59,-0.1543880379480948,0.8777240832768949
eccentricity,baseline,early,7Networks_LH_Vis_6,0.17967909777040153,0.8578956057363777
eccentricity,baseline,early,7Networks_LH_Vis_60,-0.35638406396488503,0.8241370141313124
eccentricity,baseline,early,7Networks_LH_Vis_61,1.077333358309057,0.4272463832299686
eccentricity,baseline,early,7Networks_LH_Vis_62,0.6794849192403698,0.7484259601815446
eccentricity,baseline,early,7Networks_LH_Vis_63,0.5098421233184764,0.6116793375513849
