indic,roi,pair,tstat,pvalue,signif
ecc,146,baseline__late,-1.0810979055840237,0.28298481788476587,0
ecc,146,early__late,0.6667406577732502,0.5069053022601662,0
ecc,147,baseline__early,-2.48103357515237,0.015252277474421816,1
ecc,147,baseline__late,-2.6893665580133703,0.008751351563816137,1
ecc,147,early__late,-0.10932803528571683,0.9132230923837272,0
ecc,148,baseline__early,-1.5487437965069162,0.12549141406741537,0
ecc,148,baseline__late,-1.9836831344688848,0.0508098750746531,0
ecc,148,early__late,-0.12475314913404496,0.9010399380030841,0
ecc,149,baseline__early,-1.948538528274542,0.05494700359723896,0
ecc,149,baseline__late,-1.8145688357819345,0.073434922032489,0
ecc,149,early__late,0.04579097851897259,0.963593883118373,0
ecc,150,baseline__early,-0.9074084786525611,0.3669857426326303,0
ecc,150,baseline__late,-0.9933298329505691,0.32362081828780953,0
ecc,150,early__late,-0.08557967767003154,0.932019846566079,0
ecc,151,baseline__early,-1.0207061006707132,0.3105491409404297,0
ecc,151,baseline__late,-0.7476963713839069,0.45689163408097566,0
ecc,151,early__late,0.23138987765547883,0.8176178546895839,0
ecc,152,baseline__early,0.07617313255536756,0.9394764003432284,0
ecc,152,baseline__late,-1.4984622899180435,0.1380495624098739,0
ecc,152,early__late,-1.3553966796360728,0.17920313758454118,0
ecc,153,baseline__early,-1.5572562523812459,0.12345808225773314,0
ecc,153,baseline__late,-1.2523694072675047,0.21417735392618525,0
ecc,153,early__late,0.3475203085056527,0.7291364742495361,0
ecc,154,baseline__early,-0.10872583129931604,0.9136991698818795,0
ecc,154,baseline__late,-1.1497287688857052,0.2537686474907401,0
ecc,154,early__late,-1.0348171810041877,0.303952001563617,0
ecc,155,baseline__early,-3.0395709165171314,0.0032238359029387906,1
ecc,155,baseline__late,-2.6677056414172378,0.009284401011585357,1
ecc,155,early__late,0.22111055514903852,0.8255841497804557,0
ecc,156,baseline__early,-1.1240685621178583,0.26443146965064646,0
ecc,156,baseline__late,-1.360057389608172,0.17772983791483787,0
ecc,156,early__late,-0.225312360002596,0.8223255615029772,0
ecc,157,baseline__early,-3.2470846518247107,0.001719898275655744,1
ecc,157,baseline__late,-2.218551247500291,0.02942501840079427,1
ecc,157,early__late,0.9550340805706967,0.3425110027356203,0
ecc,158,baseline__early,-1.8848130086060728,0.06317983812620102,0
ecc,158,baseline__late,-1.727627031600652,0.08801278215737635,0
ecc,158,early__late,0.26742234653314517,0.7898498360674886,0
ecc,159,baseline__early,-0.9137724716226211,0.36365240925902975,0
ecc,159,baseline__late,-1.2458979610875165,0.21653116124228816,0
ecc,159,early__late,-0.2882587621084148,0.7739132770852453,0
ecc,160,baseline__early,-1.8628746889459908,0.06624467507517832,0
ecc,160,baseline__late,-2.5477274307096716,0.012808478776267378,1
ecc,160,early__late,-0.6030804242364234,0.5482048010275424,0
ecc,161,baseline__early,-0.8901285186002926,0.376134171225065,0
ecc,161,baseline__late,-0.3265049046357389,0.7449168622042943,0
ecc,161,early__late,0.5180309092645099,0.6059030079051344,0
ecc,162,baseline__early,-0.40147815236413364,0.6891659706345075,0
ecc,162,baseline__late,-1.0120477941045543,0.3146443748202585,0
ecc,162,early__late,-0.4971187354014769,0.6205037008901135,0
ecc,163,baseline__early,-0.9279788748395869,0.3562812794681459,0
ecc,163,baseline__late,-1.1924628483337696,0.23669490651753727,0
ecc,163,early__late,-0.196782642980337,0.8445094771445298,0
ecc,164,baseline__early,-0.6590740485273654,0.5117892858564685,0
ecc,164,baseline__late,-3.06502995022398,0.00298892893944416,1
ecc,164,early__late,-2.089407700213334,0.0399310791705361,1
ecc,165,baseline__early,-1.0475749552886453,0.2980697982529596,0
ecc,165,baseline__late,-1.4952358271068031,0.13888796264210979,0
ecc,165,early__late,-0.3637143914818032,0.7170552892939897,0
ecc,166,baseline__early,-1.0154950168279269,0.31300958014387775,0
ecc,166,baseline__late,-1.5032472883951624,0.13681350165416076,0
ecc,166,early__late,-0.438403720830707,0.6623054904608713,0
ecc,167,baseline__early,-1.5174789142707366,0.13318858885284662,0
ecc,167,baseline__late,-1.4124551204543305,0.16179357816866619,0
ecc,167,early__late,0.1342351964283154,0.893562358212875,0
ecc,168,baseline__early,-0.7991226268381014,0.42664605408396106,0
ecc,168,baseline__late,-1.2148663842470673,0.22808191603607714,0
ecc,168,early__late,-0.34454803878378476,0.7313614327563434,0
ecc,169,baseline__early,-2.541592736140189,0.013017532249303831,1
ecc,169,baseline__late,-1.618820240914498,0.10952270053493357,0
ecc,169,early__late,0.7795508289677034,0.4380142638398721,0
ecc,170,baseline__early,-0.9819634126788035,0.32915395289730787,0
ecc,170,baseline__late,-0.737313793333769,0.4631437625688434,0
ecc,170,early__late,0.2510841408870096,0.802409332821367,0
ecc,171,baseline__early,-2.3093088147426224,0.023573690139771782,1
ecc,171,baseline__late,-1.983056771447365,0.050881214211927525,0
ecc,171,early__late,0.4484988759994656,0.6550366554041083,0
ecc,172,baseline__early,-1.2202989703979912,0.2260280826693135,0
ecc,172,baseline__late,0.2204914340990863,0.8260645516854728,0
ecc,172,early__late,1.4009200471937011,0.16520398522904994,0
ecc,173,baseline__early,-1.0781552292591683,0.2842874950858649,0
ecc,173,baseline__late,-1.3392904427160206,0.18436578590437336,0
ecc,173,early__late,-0.1577717373569458,0.8750443954600269,0
ecc,174,baseline__early,-0.8461131284707817,0.4000779569353097,0
ecc,174,baseline__late,-0.9170948334142284,0.3619199157652625,0
ecc,174,early__late,-0.040738436079330365,0.9676085171650727,0
ecc,175,baseline__early,-0.9366487047302209,0.3518303603664771,0
ecc,175,baseline__late,-0.8543215225502029,0.3955431725969414,0
ecc,175,early__late,0.20158019932592497,0.8407697092750772,0
ecc,176,baseline__early,-0.7197697379980724,0.47381801351298636,0
ecc,176,baseline__late,-1.6626797609409114,0.10039019408310539,0
ecc,176,early__late,-0.6374962623155993,0.5256685697588065,0
ecc,177,baseline__early,-0.6584440358521281,0.5121917431810241,0
ecc,177,baseline__late,-0.017810431255532867,0.9858355631930379,0
ecc,177,early__late,0.6256144324441901,0.5333941525115672,0
ecc,178,baseline__early,-0.8218287648169318,0.41367943056953416,0
ecc,178,baseline__late,-0.8417174245461256,0.4025194403877147,0
ecc,178,early__late,0.09895699973378223,0.9214262899354385,0
ecc,179,baseline__early,-0.6648760718030311,0.5080908276240017,0
ecc,179,baseline__late,0.7227626110028081,0.4719873752963868,0
ecc,179,early__late,1.2318182207484245,0.22171771708722382,0
ecc,180,baseline__early,-0.584100546617047,0.5608381701528421,0
ecc,180,baseline__late,-0.3399920682926603,0.7347763749464664,0
ecc,180,early__late,0.2726054348833513,0.7858769222547014,0
ecc,181,baseline__early,-0.6631666081104636,0.5091790258952293,0
ecc,181,baseline__late,0.8073015067139715,0.4219477988245566,0
ecc,181,early__late,1.3206010821454561,0.19049617527857407,0
ecc,182,baseline__early,0.6776644040517469,0.4999897313501307,0
ecc,182,baseline__late,0.3331395524488504,0.739922762032049,0
ecc,182,early__late,-0.3708455425542411,0.7117578612270905,0
ecc,183,baseline__early,-1.7320407629369698,0.087219260589761,0
ecc,183,baseline__late,-1.5792936505315411,0.11831579427722301,0
ecc,183,early__late,0.3708358865738943,0.7117650247322108,0
ecc,184,baseline__early,0.16008595148974236,0.8732272178776431,0
ecc,184,baseline__late,-0.4120774086239028,0.6814129889565748,0
ecc,184,early__late,-0.5429989894432902,0.5886788561886176,0
ecc,185,baseline__early,-1.1952262928951753,0.2356200061250911,0
ecc,185,baseline__late,-2.2741107688613003,0.025708282130070575,1
ecc,185,early__late,-0.5922091399562995,0.555423386010963,0
ecc,186,baseline__early,-1.6026230862009143,0.11306009714092966,0
ecc,186,baseline__late,0.22294865523326696,0.8241582839172281,0
ecc,186,early__late,1.6317516085723889,0.10676302426155766,0
ecc,187,baseline__early,-1.695891185231988,0.0938946773270973,0
ecc,187,baseline__late,-2.652383641729072,0.009679109813514677,1
ecc,187,early__late,-0.6206962885846068,0.5366089730559849,0
ecc,188,baseline__early,-1.2233225159392096,0.22489085082026708,0
ecc,188,baseline__late,-2.525720711758584,0.013572754192126321,1
ecc,188,early__late,-0.9688368681656814,0.3356212169645878,0
ecc,189,baseline__early,-2.0187521920258553,0.046949708981699804,1
ecc,189,baseline__late,-2.024684740169356,0.04632220326702816,1
ecc,189,early__late,0.2931164620644605,0.7702115495174736,0
ecc,190,baseline__early,0.5238029616543669,0.6019007762674031,0
ecc,190,baseline__late,0.017719819887926334,0.9859076177422021,0
ecc,190,early__late,-0.5220795186353278,0.6030945064314768,0
ecc,191,baseline__early,-0.5367343253860274,0.5929788181561162,0
ecc,191,baseline__late,-0.7226180878554713,0.47207568378405873,0
ecc,191,early__late,-0.18067265247305722,0.8570931403972941,0
ecc,192,baseline__early,-2.021828388136657,0.04662342519400276,1
ecc,192,baseline__late,-2.171992052556106,0.03289438300976008,1
ecc,192,early__late,-0.05510649230542484,0.9561945321971466,0
ecc,193,baseline__early,-0.9941470259699531,0.32322540565090596,0
ecc,193,baseline__late,-0.3262413200524797,0.7451154978456034,0
ecc,193,early__late,0.6287422534313611,0.5313547788748061,0
ecc,194,baseline__early,0.013946007025813998,0.9889086668148213,0
ecc,194,baseline__late,-0.3667914771778222,0.7147677335721706,0
ecc,194,early__late,-0.34677619135724014,0.7296932823723443,0
ecc,195,baseline__early,0.3258011193738328,0.7454472687515716,0
ecc,195,baseline__late,-0.19859672740381937,0.8430949459083614,0
ecc,195,early__late,-0.5203807395653393,0.6042722146956788,0
ecc,196,baseline__early,0.7126155229840964,0.4782100836650762,0
ecc,196,baseline__late,0.07544646528558444,0.9400526620939079,0
ecc,196,early__late,-0.5946652385887176,0.5537883943955086,0
ecc,197,baseline__early,-2.5460627303209056,0.012864905744480485,1
ecc,197,baseline__late,-0.6828362178998578,0.4967334614662594,0
ecc,197,early__late,1.61413597430056,0.11053643930691225,0
ecc,198,baseline__early,-1.8820401117465697,0.063560501645127,0
ecc,198,baseline__late,-0.5578352517696675,0.5785544675585035,0
ecc,198,early__late,1.246051457004774,0.21647511254386306,0
ecc,199,baseline__early,-0.6119099512548486,0.5423769235813767,0
ecc,199,baseline__late,-0.18416332768143973,0.8543632801405067,0
ecc,199,early__late,0.49847896612163906,0.6195492637870823,0
ecc,200,baseline__early,-1.7890931855146475,0.0774819069189201,0
ecc,200,baseline__late,-0.8081526632950801,0.4214606449197329,0
ecc,200,early__late,1.1452483546307217,0.2556081211973208,0
ecc,201,baseline__early,-0.4623558174220724,0.645113347240031,0
ecc,201,baseline__late,-0.32546801150534926,0.7456983578304701,0
ecc,201,early__late,0.18151956991658227,0.856430652586669,0
ecc,202,baseline__early,-0.8737410451379365,0.38494145530746604,0
ecc,202,baseline__late,-1.3298094856826441,0.18745682184465232,0
ecc,202,early__late,-0.3673255359083086,0.7143709707679613,0
ecc,203,baseline__early,-0.27429176318188253,0.7845855456221713,0
ecc,203,baseline__late,-0.030151634605707685,0.9760231377688363,0
ecc,203,early__late,0.23230737161687098,0.8169077321973967,0
ecc,204,baseline__early,-0.8976756479697413,0.3721210212523607,0
ecc,204,baseline__late,-0.8976130285412105,0.3721542071357098,0
ecc,204,early__late,0.0025777731915765803,0.9979498183326245,0
ecc,205,baseline__early,-2.0675490155429963,0.04199864373869154,1
ecc,205,baseline__late,-1.1513430980143842,0.2531081778488043,0
ecc,205,early__late,0.8609671516496111,0.39189503827021,0
ecc,206,baseline__early,-1.7286658912788084,0.08782547902527917,0
ecc,206,baseline__late,-0.23089018424527447,0.8180046719010847,0
ecc,206,early__late,1.4659835423386216,0.1466726847174069,0
ecc,207,baseline__early,-1.0395502444276645,0.30176062929389774,0
ecc,207,baseline__late,-0.6072526986917608,0.5454469890214941,0
ecc,207,early__late,0.4607256080306069,0.6462774883825122,0
ecc,208,baseline__early,-1.925531169113433,0.05780768034110265,0
ecc,208,baseline__late,-0.9489079197349161,0.3455982618705945,0
ecc,208,early__late,0.9579540797214717,0.3410458230689216,0
ecc,209,baseline__early,-1.005537524343096,0.31774735417090516,0
ecc,209,baseline__late,0.20069500929785683,0.8414594554904258,0
ecc,209,early__late,1.1667017303563099,0.24688550905615467,0
ecc,210,baseline__early,-1.7249314789263415,0.0885003134702276,0
ecc,210,baseline__late,-0.027275750099897335,0.9783094634395928,0
ecc,210,early__late,1.6573314307723483,0.10146958929776606,0
ecc,211,baseline__early,-1.6660482531106713,0.0997151692970637,0
ecc,211,baseline__late,-0.5369981029395561,0.5927974700356111,0
ecc,211,early__late,1.1604244489082416,0.2494154736213511,0
ecc,212,baseline__early,-0.5496974244200087,0.5840974631927729,0
ecc,212,baseline__late,-0.6702121250479576,0.5047020565303433,0
ecc,212,early__late,-0.11887204285051912,0.9056823474126237,0
ecc,213,baseline__early,-1.1279135588860134,0.26281396660026474,0
ecc,213,baseline__late,-0.06368372568669874,0.9493849861207477,0
ecc,213,early__late,0.9873306971487028,0.3265334343818951,0
ecc,214,baseline__early,-1.532133623100274,0.12953553585601887,0
ecc,214,baseline__late,-1.6428914617805144,0.10443095873077668,0
ecc,214,early__late,-0.03963348485294945,0.9684866011380051,0
ecc,215,baseline__early,-2.0280010983345873,0.04597456715140614,1
ecc,215,baseline__late,-1.3404375468375493,0.18399442358201618,0
ecc,215,early__late,0.7571286829511953,0.4512538711789259,0
ecc,216,baseline__early,-1.6912400419459253,0.09478312270640808,0
ecc,216,baseline__late,-0.17283047582981007,0.8632323737416311,0
ecc,216,early__late,1.492491897951002,0.13960411652225613,0
ecc,217,baseline__early,-0.6234764728593717,0.5347904425947982,0
ecc,217,baseline__late,-0.18611549278304929,0.8528373741779693,0
ecc,217,early__late,0.4300185284368328,0.6683678891035735,0
ecc,218,baseline__early,-1.165727900238513,0.24727679143341985,0
ecc,218,baseline__late,-0.49140265832658286,0.62452162689284,0
ecc,218,early__late,0.649487797896644,0.5179312103756771,0
ecc,219,baseline__early,-1.9064665123412692,0.06027280511329004,0
ecc,219,baseline__late,-1.432162560868329,0.15609266081237202,0
ecc,219,early__late,0.513565659862982,0.6090074311566775,0
ecc,220,baseline__early,-0.43340483687282205,0.6659169433576289,0
ecc,220,baseline__late,-1.0974020797147221,0.2758419619327348,0
ecc,220,early__late,-0.5928005479457317,0.5550294741409145,0
ecc,221,baseline__early,-2.1596443280005704,0.03387236024846507,1
ecc,221,baseline__late,-1.6762603456237621,0.09769125489072251,0
ecc,221,early__late,0.5065491119346698,0.6139001380938263,0
ecc,222,baseline__early,-2.8939825288822427,0.004930102280388144,1
ecc,222,baseline__late,-1.542603924086321,0.12697446309949686,0
ecc,222,early__late,1.191029874438856,0.23725368134886182,0
ecc,223,baseline__early,-2.4126587488989477,0.018184336762012573,1
ecc,223,baseline__late,-0.6879467456446757,0.4935271308146142,0
ecc,223,early__late,1.794478598189039,0.07661129528437961,0
ecc,224,baseline__early,-3.1544895558327113,0.002283889721069269,1
ecc,224,baseline__late,-1.5193811592512707,0.13270986532418586,0
ecc,224,early__late,1.302272679939337,0.19665552374967454,0
ecc,225,baseline__early,-3.2375576707220746,0.001771248516976607,1
ecc,225,baseline__late,-1.4389402651651033,0.15416833012915246,0
ecc,225,early__late,1.813728096148965,0.07356561152159952,0
ecc,226,baseline__early,-3.0222800047172185,0.0033930329729275513,1
ecc,226,baseline__late,-0.395783386303598,0.6933453383363863,0
ecc,226,early__late,2.6025133656143593,0.011071633301703583,1
ecc,227,baseline__early,-2.50141707089321,0.014464312003088287,1
ecc,227,baseline__late,-1.0575549626454934,0.2935227113740785,0
ecc,227,early__late,1.4229843018212645,0.15872810092951525,0
ecc,228,baseline__early,-1.1384077295857462,0.2584347859151701,0
ecc,228,baseline__late,-1.0105418945473699,0.31536031800012326,0
ecc,228,early__late,0.27903540629617407,0.78095615361925,0
ecc,229,baseline__early,-1.1972075172880343,0.23485153685182167,0
ecc,229,baseline__late,-0.15184049994199145,0.8797047932012196,0
ecc,229,early__late,1.069373862964116,0.2881994353424194,0
ecc,230,baseline__early,-1.5396468111346142,0.12769367975665533,0
ecc,230,baseline__late,-0.5838654118301471,0.5609955771491408,0
ecc,230,early__late,1.0086914633534383,0.3162415529945374,0
ecc,231,baseline__early,-2.0508291378013377,0.04364186782293295,1
ecc,231,baseline__late,-1.3044570612017075,0.19591374113798105,0
ecc,231,early__late,0.870334227942779,0.3867884274321354,0
ecc,232,baseline__early,-1.9909896857686955,0.04998398993995622,1
ecc,232,baseline__late,-1.8955391554911287,0.0617253876573215,0
ecc,232,early__late,0.004151964505477008,0.9966978218571801,0
ecc,233,baseline__early,-0.5293003038052242,0.5981003593151704,0
ecc,233,baseline__late,0.5350907643225998,0.5941093562814306,0
ecc,233,early__late,1.0435515774336606,0.2999164242295866,0
ecc,234,baseline__early,-0.34428043110678686,0.7315618698152901,0
ecc,234,baseline__late,-0.5282992855887739,0.5987915547915964,0
ecc,234,early__late,-0.186796886240291,0.8523048961684594,0
ecc,235,baseline__early,-0.3523445374718137,0.7255301429516137,0
ecc,235,baseline__late,0.0324128283436074,0.9742256307614747,0
ecc,235,early__late,0.35144186886039197,0.7262044601443829,0
ecc,236,baseline__early,-0.5172256918830844,0.6064622940887391,0
ecc,236,baseline__late,-0.7495676224247378,0.4557699760338342,0
ecc,236,early__late,-0.24379462829395981,0.8080299684284287,0
ecc,237,baseline__early,-0.7101454098420102,0.47973177151047885,0
ecc,237,baseline__late,0.3520938403893577,0.7257173985379795,0
ecc,237,early__late,1.0557008771376213,0.2943638618549686,0
ecc,238,baseline__early,-1.1697940717884916,0.2456459458482568,0
